WaferDiameter:300
(-66.1,122.5)
(-64.1,123.0)
(-63.8,123.5)
(-63.2,122.2)
(-63.1,122.5)
(-61.1,123.0)
(-60.8,123.5)
(-60.2,122.2)
(-60.1,122.5)
(-58.1,123.0)
(-57.8,123.5)
(-57.2,122.2)
(-57.1,122.5)
(-73.1,120.2)
(-72.8,120.7)
(-72.2,119.4)
(-72.1,119.7)
(-70.1,120.2)
(-69.8,120.7)
(-69.2,119.4)
(-69.1,119.7)
(-67.1,120.2)
(-66.8,120.7)
(-66.2,119.4)
(-66.1,119.7)
(-64.1,120.2)
(-63.8,120.7)
(-63.2,119.4)
(-63.1,119.7)
(-61.1,120.2)
(-60.8,120.7)
(-60.2,119.4)
(-60.1,119.7)
(-58.1,120.2)
(-57.8,120.7)
(-57.2,119.4)
(-57.1,119.7)
(-54.4,123.0)
(-54.1,123.5)
(-53.5,122.2)
(-53.4,122.5)
(-51.4,123.0)
(-51.1,123.5)
(-50.5,122.2)
(-50.4,122.5)
(-48.4,123.0)
(-48.1,123.5)
(-47.5,122.2)
(-47.4,122.5)
(-45.4,123.0)
(-45.1,123.5)
(-44.5,122.2)
(-44.4,122.5)
(-42.4,123.0)
(-42.1,123.5)
(-41.5,122.2)
(-41.4,122.5)
(-39.4,123.0)
(-39.1,123.5)
(-38.5,122.2)
(-38.4,122.5)
(-54.4,120.2)
(-54.1,120.7)
(-53.5,119.4)
(-53.4,119.7)
(-51.4,120.2)
(-51.1,120.7)
(-50.5,119.4)
(-50.4,119.7)
(-48.4,120.2)
(-48.1,120.7)
(-47.5,119.4)
(-47.4,119.7)
(-45.4,120.2)
(-45.1,120.7)
(-44.5,119.4)
(-44.4,119.7)
(-42.4,120.2)
(-42.1,120.7)
(-41.5,119.4)
(-41.4,119.7)
(-39.4,120.2)
(-39.1,120.7)
(-38.5,119.4)
(-38.4,119.7)
(-35.7,123.0)
(-35.4,123.5)
(-34.8,122.2)
(-34.7,122.5)
(-32.7,123.0)
(-32.4,123.5)
(-31.8,122.2)
(-31.7,122.5)
(-29.7,123.0)
(-29.4,123.5)
(-28.8,122.2)
(-28.7,122.5)
(-26.7,123.0)
(-26.4,123.5)
(-25.8,122.2)
(-25.7,122.5)
(-23.7,123.0)
(-23.4,123.5)
(-22.8,122.2)
(-22.7,122.5)
(-20.7,123.0)
(-20.4,123.5)
(-19.8,122.2)
(-19.7,122.5)
(-35.7,120.2)
(-35.4,120.7)
(-34.8,119.4)
(-34.7,119.7)
(-32.7,120.2)
(-32.4,120.7)
(-31.8,119.4)
(-31.7,119.7)
(-29.7,120.2)
(-29.4,120.7)
(-28.8,119.4)
(-28.7,119.7)
(-26.7,120.2)
(-26.4,120.7)
(-25.8,119.4)
(-25.7,119.7)
(-23.7,120.2)
(-23.4,120.7)
(-22.8,119.4)
(-22.7,119.7)
(-20.7,120.2)
(-20.4,120.7)
(-19.8,119.4)
(-19.7,119.7)
(-17.0,123.0)
(-16.7,123.5)
(-16.1,122.2)
(-16.0,122.5)
(-14.0,123.0)
(-13.7,123.5)
(-13.1,122.2)
(-13.0,122.5)
(-11.0,123.0)
(-10.7,123.5)
(-10.1,122.2)
(-10.0,122.5)
(-8.0,123.0)
(-7.7,123.5)
(-7.1,122.2)
(-7.0,122.5)
(-5.0,123.0)
(-4.7,123.5)
(-4.1,122.2)
(-4.0,122.5)
(-2.0,123.0)
(-1.7,123.5)
(-1.1,122.2)
(-1.0,122.5)
(-17.0,120.2)
(-16.7,120.7)
(-16.1,119.4)
(-16.0,119.7)
(-14.0,120.2)
(-13.7,120.7)
(-13.1,119.4)
(-13.0,119.7)
(-11.0,120.2)
(-10.7,120.7)
(-10.1,119.4)
(-10.0,119.7)
(-8.0,120.2)
(-7.7,120.7)
(-7.1,119.4)
(-7.0,119.7)
(-5.0,120.2)
(-4.7,120.7)
(-4.1,119.4)
(-4.0,119.7)
(-2.0,120.2)
(-1.7,120.7)
(-1.1,119.4)
(-1.0,119.7)
(1.7,123.0)
(2.0,123.5)
(2.6,122.2)
(2.7,122.5)
(4.7,123.0)
(5.0,123.5)
(5.6,122.2)
(5.7,122.5)
(7.7,123.0)
(8.0,123.5)
(8.6,122.2)
(8.7,122.5)
(10.7,123.0)
(11.0,123.5)
(11.6,122.2)
(11.7,122.5)
(13.7,123.0)
(14.0,123.5)
(14.6,122.2)
(14.7,122.5)
(16.7,123.0)
(17.0,123.5)
(17.6,122.2)
(17.7,122.5)
(1.7,120.2)
(2.0,120.7)
(2.6,119.4)
(2.7,119.7)
(4.7,120.2)
(5.0,120.7)
(5.6,119.4)
(5.7,119.7)
(7.7,120.2)
(8.0,120.7)
(8.6,119.4)
(8.7,119.7)
(10.7,120.2)
(11.0,120.7)
(11.6,119.4)
(11.7,119.7)
(13.7,120.2)
(14.0,120.7)
(14.6,119.4)
(14.7,119.7)
(16.7,120.2)
(17.0,120.7)
(17.6,119.4)
(17.7,119.7)
(20.4,123.0)
(20.7,123.5)
(21.3,122.2)
(21.4,122.5)
(23.4,123.0)
(23.7,123.5)
(24.3,122.2)
(24.4,122.5)
(26.4,123.0)
(26.7,123.5)
(27.3,122.2)
(27.4,122.5)
(29.4,123.0)
(29.7,123.5)
(30.3,122.2)
(30.4,122.5)
(32.4,123.0)
(32.7,123.5)
(33.3,122.2)
(33.4,122.5)
(35.4,123.0)
(35.7,123.5)
(36.3,122.2)
(36.4,122.5)
(20.4,120.2)
(20.7,120.7)
(21.3,119.4)
(21.4,119.7)
(23.4,120.2)
(23.7,120.7)
(24.3,119.4)
(24.4,119.7)
(26.4,120.2)
(26.7,120.7)
(27.3,119.4)
(27.4,119.7)
(29.4,120.2)
(29.7,120.7)
(30.3,119.4)
(30.4,119.7)
(32.4,120.2)
(32.7,120.7)
(33.3,119.4)
(33.4,119.7)
(35.4,120.2)
(35.7,120.7)
(36.3,119.4)
(36.4,119.7)
(39.1,123.0)
(39.4,123.5)
(40.0,122.2)
(40.1,122.5)
(42.1,123.0)
(42.4,123.5)
(43.0,122.2)
(43.1,122.5)
(45.1,123.0)
(45.4,123.5)
(46.0,122.2)
(46.1,122.5)
(48.1,123.0)
(48.4,123.5)
(49.0,122.2)
(49.1,122.5)
(51.1,123.0)
(51.4,123.5)
(52.0,122.2)
(52.1,122.5)
(54.1,123.0)
(54.4,123.5)
(55.0,122.2)
(55.1,122.5)
(39.1,120.2)
(39.4,120.7)
(40.0,119.4)
(40.1,119.7)
(42.1,120.2)
(42.4,120.7)
(43.0,119.4)
(43.1,119.7)
(45.1,120.2)
(45.4,120.7)
(46.0,119.4)
(46.1,119.7)
(48.1,120.2)
(48.4,120.7)
(49.0,119.4)
(49.1,119.7)
(51.1,120.2)
(51.4,120.7)
(52.0,119.4)
(52.1,119.7)
(54.1,120.2)
(54.4,120.7)
(55.0,119.4)
(55.1,119.7)
(57.8,123.0)
(58.1,123.5)
(58.7,122.2)
(58.8,122.5)
(60.8,123.0)
(61.1,123.5)
(61.7,122.2)
(61.8,122.5)
(63.8,123.0)
(64.1,123.5)
(64.7,122.2)
(64.8,122.5)
(66.8,123.0)
(67.1,123.5)
(67.7,122.2)
(67.8,122.5)
(69.8,123.0)
(70.1,123.5)
(70.7,122.2)
(70.8,122.5)
(72.8,123.0)
(73.1,123.5)
(73.7,122.2)
(73.8,122.5)
(57.8,120.2)
(58.1,120.7)
(58.7,119.4)
(58.8,119.7)
(60.8,120.2)
(61.1,120.7)
(61.7,119.4)
(61.8,119.7)
(63.8,120.2)
(64.1,120.7)
(64.7,119.4)
(64.8,119.7)
(66.8,120.2)
(67.1,120.7)
(67.7,119.4)
(67.8,119.7)
(69.8,120.2)
(70.1,120.7)
(70.7,119.4)
(70.8,119.7)
(72.8,120.2)
(73.1,120.7)
(73.7,119.4)
(73.8,119.7)
(76.5,123.0)
(76.8,123.5)
(77.4,122.2)
(77.5,122.5)
(79.5,123.0)
(79.8,123.5)
(80.4,122.2)
(80.5,122.5)
(82.5,123.0)
(82.8,123.5)
(83.4,122.2)
(83.5,122.5)
(85.5,123.0)
(85.8,123.5)
(86.4,122.2)
(86.5,122.5)
(76.5,120.2)
(76.8,120.7)
(77.4,119.4)
(77.5,119.7)
(79.5,120.2)
(79.8,120.7)
(80.4,119.4)
(80.5,119.7)
(82.5,120.2)
(82.8,120.7)
(83.4,119.4)
(83.5,119.7)
(85.5,120.2)
(85.8,120.7)
(86.4,119.4)
(86.5,119.7)
(88.5,120.2)
(88.8,120.7)
(89.4,119.4)
(89.5,119.7)
(91.5,120.2)
(91.8,120.7)
(92.4,119.4)
(92.5,119.7)
(-98.5,116.5)
(-98.2,117.0)
(-97.6,115.7)
(-97.5,116.0)
(-95.5,116.5)
(-95.2,117.0)
(-94.6,115.7)
(-94.5,116.0)
(-101.5,113.7)
(-101.2,114.2)
(-100.6,112.9)
(-100.5,113.2)
(-98.5,113.7)
(-98.2,114.2)
(-97.6,112.9)
(-97.5,113.2)
(-95.5,113.7)
(-95.2,114.2)
(-94.6,112.9)
(-94.5,113.2)
(-91.8,116.5)
(-91.5,117.0)
(-90.9,115.7)
(-90.8,116.0)
(-88.8,116.5)
(-88.5,117.0)
(-87.9,115.7)
(-87.8,116.0)
(-85.8,116.5)
(-85.5,117.0)
(-84.9,115.7)
(-84.8,116.0)
(-82.8,116.5)
(-82.5,117.0)
(-81.9,115.7)
(-81.8,116.0)
(-79.8,116.5)
(-79.5,117.0)
(-78.9,115.7)
(-78.8,116.0)
(-76.8,116.5)
(-76.5,117.0)
(-75.9,115.7)
(-75.8,116.0)
(-91.8,113.7)
(-91.5,114.2)
(-90.9,112.9)
(-90.8,113.2)
(-88.8,113.7)
(-88.5,114.2)
(-87.9,112.9)
(-87.8,113.2)
(-85.8,113.7)
(-85.5,114.2)
(-84.9,112.9)
(-84.8,113.2)
(-82.8,113.7)
(-82.5,114.2)
(-81.9,112.9)
(-81.8,113.2)
(-79.8,113.7)
(-79.5,114.2)
(-78.9,112.9)
(-78.8,113.2)
(-76.8,113.7)
(-76.5,114.2)
(-75.9,112.9)
(-75.8,113.2)
(-73.1,116.5)
(-72.8,117.0)
(-72.2,115.7)
(-72.1,116.0)
(-70.1,116.5)
(-69.8,117.0)
(-69.2,115.7)
(-69.1,116.0)
(-67.1,116.5)
(-66.8,117.0)
(-66.2,115.7)
(-66.1,116.0)
(-64.1,116.5)
(-63.8,117.0)
(-63.2,115.7)
(-63.1,116.0)
(-61.1,116.5)
(-60.8,117.0)
(-60.2,115.7)
(-60.1,116.0)
(-58.1,116.5)
(-57.8,117.0)
(-57.2,115.7)
(-57.1,116.0)
(-73.1,113.7)
(-72.8,114.2)
(-72.2,112.9)
(-72.1,113.2)
(-70.1,113.7)
(-69.8,114.2)
(-69.2,112.9)
(-69.1,113.2)
(-67.1,113.7)
(-66.8,114.2)
(-66.2,112.9)
(-66.1,113.2)
(-64.1,113.7)
(-63.8,114.2)
(-63.2,112.9)
(-63.1,113.2)
(-61.1,113.7)
(-60.8,114.2)
(-60.2,112.9)
(-60.1,113.2)
(-58.1,113.7)
(-57.8,114.2)
(-57.2,112.9)
(-57.1,113.2)
(-54.4,116.5)
(-54.1,117.0)
(-53.5,115.7)
(-53.4,116.0)
(-51.4,116.5)
(-51.1,117.0)
(-50.5,115.7)
(-50.4,116.0)
(-48.4,116.5)
(-48.1,117.0)
(-47.5,115.7)
(-47.4,116.0)
(-45.4,116.5)
(-45.1,117.0)
(-44.5,115.7)
(-44.4,116.0)
(-42.4,116.5)
(-42.1,117.0)
(-41.5,115.7)
(-41.4,116.0)
(-39.4,116.5)
(-39.1,117.0)
(-38.5,115.7)
(-38.4,116.0)
(-54.4,113.7)
(-54.1,114.2)
(-53.5,112.9)
(-53.4,113.2)
(-51.4,113.7)
(-51.1,114.2)
(-50.5,112.9)
(-50.4,113.2)
(-48.4,113.7)
(-48.1,114.2)
(-47.5,112.9)
(-47.4,113.2)
(-45.4,113.7)
(-45.1,114.2)
(-44.5,112.9)
(-44.4,113.2)
(-42.4,113.7)
(-42.1,114.2)
(-41.5,112.9)
(-41.4,113.2)
(-39.4,113.7)
(-39.1,114.2)
(-38.5,112.9)
(-38.4,113.2)
(-35.7,116.5)
(-35.4,117.0)
(-34.8,115.7)
(-34.7,116.0)
(-32.7,116.5)
(-32.4,117.0)
(-31.8,115.7)
(-31.7,116.0)
(-29.7,116.5)
(-29.4,117.0)
(-28.8,115.7)
(-28.7,116.0)
(-26.7,116.5)
(-26.4,117.0)
(-25.8,115.7)
(-25.7,116.0)
(-23.7,116.5)
(-23.4,117.0)
(-22.8,115.7)
(-22.7,116.0)
(-20.7,116.5)
(-20.4,117.0)
(-19.8,115.7)
(-19.7,116.0)
(-35.7,113.7)
(-35.4,114.2)
(-34.8,112.9)
(-34.7,113.2)
(-32.7,113.7)
(-32.4,114.2)
(-31.8,112.9)
(-31.7,113.2)
(-29.7,113.7)
(-29.4,114.2)
(-28.8,112.9)
(-28.7,113.2)
(-26.7,113.7)
(-26.4,114.2)
(-25.8,112.9)
(-25.7,113.2)
(-23.7,113.7)
(-23.4,114.2)
(-22.8,112.9)
(-22.7,113.2)
(-20.7,113.7)
(-20.4,114.2)
(-19.8,112.9)
(-19.7,113.2)
(-17.0,116.5)
(-16.7,117.0)
(-16.1,115.7)
(-16.0,116.0)
(-14.0,116.5)
(-13.7,117.0)
(-13.1,115.7)
(-13.0,116.0)
(-11.0,116.5)
(-10.7,117.0)
(-10.1,115.7)
(-10.0,116.0)
(-8.0,116.5)
(-7.7,117.0)
(-7.1,115.7)
(-7.0,116.0)
(-5.0,116.5)
(-4.7,117.0)
(-4.1,115.7)
(-4.0,116.0)
(-2.0,116.5)
(-1.7,117.0)
(-1.1,115.7)
(-1.0,116.0)
(-17.0,113.7)
(-16.7,114.2)
(-16.1,112.9)
(-16.0,113.2)
(-14.0,113.7)
(-13.7,114.2)
(-13.1,112.9)
(-13.0,113.2)
(-11.0,113.7)
(-10.7,114.2)
(-10.1,112.9)
(-10.0,113.2)
(-8.0,113.7)
(-7.7,114.2)
(-7.1,112.9)
(-7.0,113.2)
(-5.0,113.7)
(-4.7,114.2)
(-4.1,112.9)
(-4.0,113.2)
(-2.0,113.7)
(-1.7,114.2)
(-1.1,112.9)
(-1.0,113.2)
(1.7,116.5)
(2.0,117.0)
(2.6,115.7)
(2.7,116.0)
(4.7,116.5)
(5.0,117.0)
(5.6,115.7)
(5.7,116.0)
(7.7,116.5)
(8.0,117.0)
(8.6,115.7)
(8.7,116.0)
(10.7,116.5)
(11.0,117.0)
(11.6,115.7)
(11.7,116.0)
(13.7,116.5)
(14.0,117.0)
(14.6,115.7)
(14.7,116.0)
(16.7,116.5)
(17.0,117.0)
(17.6,115.7)
(17.7,116.0)
(1.7,113.7)
(2.0,114.2)
(2.6,112.9)
(2.7,113.2)
(4.7,113.7)
(5.0,114.2)
(5.6,112.9)
(5.7,113.2)
(7.7,113.7)
(8.0,114.2)
(8.6,112.9)
(8.7,113.2)
(10.7,113.7)
(11.0,114.2)
(11.6,112.9)
(11.7,113.2)
(13.7,113.7)
(14.0,114.2)
(14.6,112.9)
(14.7,113.2)
(16.7,113.7)
(17.0,114.2)
(17.6,112.9)
(17.7,113.2)
(20.4,116.5)
(20.7,117.0)
(21.3,115.7)
(21.4,116.0)
(23.4,116.5)
(23.7,117.0)
(24.3,115.7)
(24.4,116.0)
(26.4,116.5)
(26.7,117.0)
(27.3,115.7)
(27.4,116.0)
(29.4,116.5)
(29.7,117.0)
(30.3,115.7)
(30.4,116.0)
(32.4,116.5)
(32.7,117.0)
(33.3,115.7)
(33.4,116.0)
(35.4,116.5)
(35.7,117.0)
(36.3,115.7)
(36.4,116.0)
(20.4,113.7)
(20.7,114.2)
(21.3,112.9)
(21.4,113.2)
(23.4,113.7)
(23.7,114.2)
(24.3,112.9)
(24.4,113.2)
(26.4,113.7)
(26.7,114.2)
(27.3,112.9)
(27.4,113.2)
(29.4,113.7)
(29.7,114.2)
(30.3,112.9)
(30.4,113.2)
(32.4,113.7)
(32.7,114.2)
(33.3,112.9)
(33.4,113.2)
(35.4,113.7)
(35.7,114.2)
(36.3,112.9)
(36.4,113.2)
(39.1,116.5)
(39.4,117.0)
(40.0,115.7)
(40.1,116.0)
(42.1,116.5)
(42.4,117.0)
(43.0,115.7)
(43.1,116.0)
(45.1,116.5)
(45.4,117.0)
(46.0,115.7)
(46.1,116.0)
(48.1,116.5)
(48.4,117.0)
(49.0,115.7)
(49.1,116.0)
(51.1,116.5)
(51.4,117.0)
(52.0,115.7)
(52.1,116.0)
(54.1,116.5)
(54.4,117.0)
(55.0,115.7)
(55.1,116.0)
(39.1,113.7)
(39.4,114.2)
(40.0,112.9)
(40.1,113.2)
(42.1,113.7)
(42.4,114.2)
(43.0,112.9)
(43.1,113.2)
(45.1,113.7)
(45.4,114.2)
(46.0,112.9)
(46.1,113.2)
(48.1,113.7)
(48.4,114.2)
(49.0,112.9)
(49.1,113.2)
(51.1,113.7)
(51.4,114.2)
(52.0,112.9)
(52.1,113.2)
(54.1,113.7)
(54.4,114.2)
(55.0,112.9)
(55.1,113.2)
(57.8,116.5)
(58.1,117.0)
(58.7,115.7)
(58.8,116.0)
(60.8,116.5)
(61.1,117.0)
(61.7,115.7)
(61.8,116.0)
(63.8,116.5)
(64.1,117.0)
(64.7,115.7)
(64.8,116.0)
(66.8,116.5)
(67.1,117.0)
(67.7,115.7)
(67.8,116.0)
(69.8,116.5)
(70.1,117.0)
(70.7,115.7)
(70.8,116.0)
(72.8,116.5)
(73.1,117.0)
(73.7,115.7)
(73.8,116.0)
(57.8,113.7)
(58.1,114.2)
(58.7,112.9)
(58.8,113.2)
(60.8,113.7)
(61.1,114.2)
(61.7,112.9)
(61.8,113.2)
(63.8,113.7)
(64.1,114.2)
(64.7,112.9)
(64.8,113.2)
(66.8,113.7)
(67.1,114.2)
(67.7,112.9)
(67.8,113.2)
(69.8,113.7)
(70.1,114.2)
(70.7,112.9)
(70.8,113.2)
(72.8,113.7)
(73.1,114.2)
(73.7,112.9)
(73.8,113.2)
(76.5,116.5)
(76.8,117.0)
(77.4,115.7)
(77.5,116.0)
(79.5,116.5)
(79.8,117.0)
(80.4,115.7)
(80.5,116.0)
(82.5,116.5)
(82.8,117.0)
(83.4,115.7)
(83.5,116.0)
(85.5,116.5)
(85.8,117.0)
(86.4,115.7)
(86.5,116.0)
(88.5,116.5)
(88.8,117.0)
(89.4,115.7)
(89.5,116.0)
(91.5,116.5)
(91.8,117.0)
(92.4,115.7)
(92.5,116.0)
(76.5,113.7)
(76.8,114.2)
(77.4,112.9)
(77.5,113.2)
(79.5,113.7)
(79.8,114.2)
(80.4,112.9)
(80.5,113.2)
(82.5,113.7)
(82.8,114.2)
(83.4,112.9)
(83.5,113.2)
(85.5,113.7)
(85.8,114.2)
(86.4,112.9)
(86.5,113.2)
(88.5,113.7)
(88.8,114.2)
(89.4,112.9)
(89.5,113.2)
(91.5,113.7)
(91.8,114.2)
(92.4,112.9)
(92.5,113.2)
(95.2,116.5)
(95.5,117.0)
(96.1,115.7)
(96.2,116.0)
(95.2,113.7)
(95.5,114.2)
(96.1,112.9)
(96.2,113.2)
(98.2,113.7)
(98.5,114.2)
(99.1,112.9)
(99.2,113.2)
(-104.5,110.0)
(-104.2,110.5)
(-103.6,109.2)
(-103.5,109.5)
(-101.5,110.0)
(-101.2,110.5)
(-100.6,109.2)
(-100.5,109.5)
(-98.5,110.0)
(-98.2,110.5)
(-97.6,109.2)
(-97.5,109.5)
(-95.5,110.0)
(-95.2,110.5)
(-94.6,109.2)
(-94.5,109.5)
(-107.5,107.2)
(-107.2,107.7)
(-106.6,106.4)
(-106.5,106.7)
(-104.5,107.2)
(-104.2,107.7)
(-103.6,106.4)
(-103.5,106.7)
(-101.5,107.2)
(-101.2,107.7)
(-100.6,106.4)
(-100.5,106.7)
(-98.5,107.2)
(-98.2,107.7)
(-97.6,106.4)
(-97.5,106.7)
(-95.5,107.2)
(-95.2,107.7)
(-94.6,106.4)
(-94.5,106.7)
(-91.8,110.0)
(-91.5,110.5)
(-90.9,109.2)
(-90.8,109.5)
(-88.8,110.0)
(-88.5,110.5)
(-87.9,109.2)
(-87.8,109.5)
(-85.8,110.0)
(-85.5,110.5)
(-84.9,109.2)
(-84.8,109.5)
(-82.8,110.0)
(-82.5,110.5)
(-81.9,109.2)
(-81.8,109.5)
(-79.8,110.0)
(-79.5,110.5)
(-78.9,109.2)
(-78.8,109.5)
(-76.8,110.0)
(-76.5,110.5)
(-75.9,109.2)
(-75.8,109.5)
(-91.8,107.2)
(-91.5,107.7)
(-90.9,106.4)
(-90.8,106.7)
(-88.8,107.2)
(-88.5,107.7)
(-87.9,106.4)
(-87.8,106.7)
(-85.8,107.2)
(-85.5,107.7)
(-84.9,106.4)
(-84.8,106.7)
(-82.8,107.2)
(-82.5,107.7)
(-81.9,106.4)
(-81.8,106.7)
(-79.8,107.2)
(-79.5,107.7)
(-78.9,106.4)
(-78.8,106.7)
(-76.8,107.2)
(-76.5,107.7)
(-75.9,106.4)
(-75.8,106.7)
(-73.1,110.0)
(-72.8,110.5)
(-72.2,109.2)
(-72.1,109.5)
(-70.1,110.0)
(-69.8,110.5)
(-69.2,109.2)
(-69.1,109.5)
(-67.1,110.0)
(-66.8,110.5)
(-66.2,109.2)
(-66.1,109.5)
(-64.1,110.0)
(-63.8,110.5)
(-63.2,109.2)
(-63.1,109.5)
(-61.1,110.0)
(-60.8,110.5)
(-60.2,109.2)
(-60.1,109.5)
(-58.1,110.0)
(-57.8,110.5)
(-57.2,109.2)
(-57.1,109.5)
(-73.1,107.2)
(-72.8,107.7)
(-72.2,106.4)
(-72.1,106.7)
(-70.1,107.2)
(-69.8,107.7)
(-69.2,106.4)
(-69.1,106.7)
(-67.1,107.2)
(-66.8,107.7)
(-66.2,106.4)
(-66.1,106.7)
(-64.1,107.2)
(-63.8,107.7)
(-63.2,106.4)
(-63.1,106.7)
(-61.1,107.2)
(-60.8,107.7)
(-60.2,106.4)
(-60.1,106.7)
(-58.1,107.2)
(-57.8,107.7)
(-57.2,106.4)
(-57.1,106.7)
(-54.4,110.0)
(-54.1,110.5)
(-53.5,109.2)
(-53.4,109.5)
(-51.4,110.0)
(-51.1,110.5)
(-50.5,109.2)
(-50.4,109.5)
(-48.4,110.0)
(-48.1,110.5)
(-47.5,109.2)
(-47.4,109.5)
(-45.4,110.0)
(-45.1,110.5)
(-44.5,109.2)
(-44.4,109.5)
(-42.4,110.0)
(-42.1,110.5)
(-41.5,109.2)
(-41.4,109.5)
(-39.4,110.0)
(-39.1,110.5)
(-38.5,109.2)
(-38.4,109.5)
(-54.4,107.2)
(-54.1,107.7)
(-53.5,106.4)
(-53.4,106.7)
(-51.4,107.2)
(-51.1,107.7)
(-50.5,106.4)
(-50.4,106.7)
(-48.4,107.2)
(-48.1,107.7)
(-47.5,106.4)
(-47.4,106.7)
(-45.4,107.2)
(-45.1,107.7)
(-44.5,106.4)
(-44.4,106.7)
(-42.4,107.2)
(-42.1,107.7)
(-41.5,106.4)
(-41.4,106.7)
(-39.4,107.2)
(-39.1,107.7)
(-38.5,106.4)
(-38.4,106.7)
(-35.7,110.0)
(-35.4,110.5)
(-34.8,109.2)
(-34.7,109.5)
(-32.7,110.0)
(-32.4,110.5)
(-31.8,109.2)
(-31.7,109.5)
(-29.7,110.0)
(-29.4,110.5)
(-28.8,109.2)
(-28.7,109.5)
(-26.7,110.0)
(-26.4,110.5)
(-25.8,109.2)
(-25.7,109.5)
(-23.7,110.0)
(-23.4,110.5)
(-22.8,109.2)
(-22.7,109.5)
(-20.7,110.0)
(-20.4,110.5)
(-19.8,109.2)
(-19.7,109.5)
(-35.7,107.2)
(-35.4,107.7)
(-34.8,106.4)
(-34.7,106.7)
(-32.7,107.2)
(-32.4,107.7)
(-31.8,106.4)
(-31.7,106.7)
(-29.7,107.2)
(-29.4,107.7)
(-28.8,106.4)
(-28.7,106.7)
(-26.7,107.2)
(-26.4,107.7)
(-25.8,106.4)
(-25.7,106.7)
(-23.7,107.2)
(-23.4,107.7)
(-22.8,106.4)
(-22.7,106.7)
(-20.7,107.2)
(-20.4,107.7)
(-19.8,106.4)
(-19.7,106.7)
(-17.0,110.0)
(-16.7,110.5)
(-16.1,109.2)
(-16.0,109.5)
(-14.0,110.0)
(-13.7,110.5)
(-13.1,109.2)
(-13.0,109.5)
(-11.0,110.0)
(-10.7,110.5)
(-10.1,109.2)
(-10.0,109.5)
(-8.0,110.0)
(-7.7,110.5)
(-7.1,109.2)
(-7.0,109.5)
(-5.0,110.0)
(-4.7,110.5)
(-4.1,109.2)
(-4.0,109.5)
(-2.0,110.0)
(-1.7,110.5)
(-1.1,109.2)
(-1.0,109.5)
(-17.0,107.2)
(-16.7,107.7)
(-16.1,106.4)
(-16.0,106.7)
(-14.0,107.2)
(-13.7,107.7)
(-13.1,106.4)
(-13.0,106.7)
(-11.0,107.2)
(-10.7,107.7)
(-10.1,106.4)
(-10.0,106.7)
(-8.0,107.2)
(-7.7,107.7)
(-7.1,106.4)
(-7.0,106.7)
(-5.0,107.2)
(-4.7,107.7)
(-4.1,106.4)
(-4.0,106.7)
(-2.0,107.2)
(-1.7,107.7)
(-1.1,106.4)
(-1.0,106.7)
(1.7,110.0)
(2.0,110.5)
(2.6,109.2)
(2.7,109.5)
(4.7,110.0)
(5.0,110.5)
(5.6,109.2)
(5.7,109.5)
(7.7,110.0)
(8.0,110.5)
(8.6,109.2)
(8.7,109.5)
(10.7,110.0)
(11.0,110.5)
(11.6,109.2)
(11.7,109.5)
(13.7,110.0)
(14.0,110.5)
(14.6,109.2)
(14.7,109.5)
(16.7,110.0)
(17.0,110.5)
(17.6,109.2)
(17.7,109.5)
(1.7,107.2)
(2.0,107.7)
(2.6,106.4)
(2.7,106.7)
(4.7,107.2)
(5.0,107.7)
(5.6,106.4)
(5.7,106.7)
(7.7,107.2)
(8.0,107.7)
(8.6,106.4)
(8.7,106.7)
(10.7,107.2)
(11.0,107.7)
(11.6,106.4)
(11.7,106.7)
(13.7,107.2)
(14.0,107.7)
(14.6,106.4)
(14.7,106.7)
(16.7,107.2)
(17.0,107.7)
(17.6,106.4)
(17.7,106.7)
(20.4,110.0)
(20.7,110.5)
(21.3,109.2)
(21.4,109.5)
(23.4,110.0)
(23.7,110.5)
(24.3,109.2)
(24.4,109.5)
(26.4,110.0)
(26.7,110.5)
(27.3,109.2)
(27.4,109.5)
(29.4,110.0)
(29.7,110.5)
(30.3,109.2)
(30.4,109.5)
(32.4,110.0)
(32.7,110.5)
(33.3,109.2)
(33.4,109.5)
(35.4,110.0)
(35.7,110.5)
(36.3,109.2)
(36.4,109.5)
(20.4,107.2)
(20.7,107.7)
(21.3,106.4)
(21.4,106.7)
(23.4,107.2)
(23.7,107.7)
(24.3,106.4)
(24.4,106.7)
(26.4,107.2)
(26.7,107.7)
(27.3,106.4)
(27.4,106.7)
(29.4,107.2)
(29.7,107.7)
(30.3,106.4)
(30.4,106.7)
(32.4,107.2)
(32.7,107.7)
(33.3,106.4)
(33.4,106.7)
(35.4,107.2)
(35.7,107.7)
(36.3,106.4)
(36.4,106.7)
(39.1,110.0)
(39.4,110.5)
(40.0,109.2)
(40.1,109.5)
(42.1,110.0)
(42.4,110.5)
(43.0,109.2)
(43.1,109.5)
(45.1,110.0)
(45.4,110.5)
(46.0,109.2)
(46.1,109.5)
(48.1,110.0)
(48.4,110.5)
(49.0,109.2)
(49.1,109.5)
(51.1,110.0)
(51.4,110.5)
(52.0,109.2)
(52.1,109.5)
(54.1,110.0)
(54.4,110.5)
(55.0,109.2)
(55.1,109.5)
(39.1,107.2)
(39.4,107.7)
(40.0,106.4)
(40.1,106.7)
(42.1,107.2)
(42.4,107.7)
