WaferDiameter:300
(-25.0,129.2)
(-23.7,128.1)
(-23.1,128.7)
(-22.5,129.2)
(-28.7,125.8)
(-28.1,126.4)
(-27.5,126.9)
(-26.2,125.8)
(-25.6,126.4)
(-25.0,126.9)
(-23.7,125.8)
(-23.1,126.4)
(-22.5,126.9)
(-21.2,128.1)
(-20.6,128.7)
(-20.0,129.2)
(-18.7,128.1)
(-18.1,128.7)
(-17.5,129.2)
(-16.2,128.1)
(-15.6,128.7)
(-15.0,129.2)
(-21.2,125.8)
(-20.6,126.4)
(-20.0,126.9)
(-18.7,125.8)
(-18.1,126.4)
(-17.5,126.9)
(-16.2,125.8)
(-15.6,126.4)
(-15.0,126.9)
(-13.7,128.1)
(-13.1,128.7)
(-12.5,129.2)
(-11.2,128.1)
(-10.6,128.7)
(-10.0,129.2)
(-8.7,128.1)
(-8.1,128.7)
(-7.5,129.2)
(-13.7,125.8)
(-13.1,126.4)
(-12.5,126.9)
(-11.2,125.8)
(-10.6,126.4)
(-10.0,126.9)
(-8.7,125.8)
(-8.1,126.4)
(-7.5,126.9)
(-6.2,128.1)
(-5.6,128.7)
(-5.0,129.2)
(-3.7,128.1)
(-3.1,128.7)
(-2.5,129.2)
(-1.2,128.1)
(-0.6,128.7)
(0.0,129.2)
(-6.2,125.8)
(-5.6,126.4)
(-5.0,126.9)
(-3.7,125.8)
(-3.1,126.4)
(-2.5,126.9)
(-1.2,125.8)
(-0.6,126.4)
(0.0,126.9)
(1.3,128.1)
(1.9,128.7)
(2.5,129.2)
(3.8,128.1)
(4.4,128.7)
(5.0,129.2)
(6.3,128.1)
(6.9,128.7)
(7.5,129.2)
(1.3,125.8)
(1.9,126.4)
(2.5,126.9)
(3.8,125.8)
(4.4,126.4)
(5.0,126.9)
(6.3,125.8)
(6.9,126.4)
(7.5,126.9)
(8.8,128.1)
(9.4,128.7)
(10.0,129.2)
(11.3,128.1)
(11.9,128.7)
(12.5,129.2)
(13.8,128.1)
(14.4,128.7)
(15.0,129.2)
(8.8,125.8)
(9.4,126.4)
(10.0,126.9)
(11.3,125.8)
(11.9,126.4)
(12.5,126.9)
(13.8,125.8)
(14.4,126.4)
(15.0,126.9)
(16.3,128.1)
(16.9,128.7)
(17.5,129.2)
(18.8,128.1)
(19.4,128.7)
(20.0,129.2)
(21.3,128.1)
(21.9,128.7)
(22.5,129.2)
(16.3,125.8)
(16.9,126.4)
(17.5,126.9)
(18.8,125.8)
(19.4,126.4)
(20.0,126.9)
(21.3,125.8)
(21.9,126.4)
(22.5,126.9)
(23.8,128.1)
(24.4,128.7)
(25.0,129.2)
(26.3,128.1)
(26.9,128.7)
(27.5,129.2)
(28.8,128.1)
(29.4,128.7)
(30.0,129.2)
(23.8,125.8)
(24.4,126.4)
(25.0,126.9)
(26.3,125.8)
(26.9,126.4)
(27.5,126.9)
(28.8,125.8)
(29.4,126.4)
(30.0,126.9)
(31.3,128.1)
(31.9,128.7)
(32.5,129.2)
(33.8,128.1)
(34.4,128.7)
(35.0,129.2)
(36.3,128.1)
(36.9,128.7)
(37.5,129.2)
(31.3,125.8)
(31.9,126.4)
(32.5,126.9)
(33.8,125.8)
(34.4,126.4)
(35.0,126.9)
(36.3,125.8)
(36.9,126.4)
(37.5,126.9)
(38.8,128.1)
(39.4,128.7)
(40.0,129.2)
(41.3,128.1)
(41.9,128.7)
(42.5,129.2)
(43.8,128.1)
(44.4,128.7)
(45.0,129.2)
(38.8,125.8)
(39.4,126.4)
(40.0,126.9)
(41.3,125.8)
(41.9,126.4)
(42.5,126.9)
(43.8,125.8)
(44.4,126.4)
(45.0,126.9)
(46.3,128.1)
(46.9,128.7)
(47.5,129.2)
(48.8,128.1)
(49.4,128.7)
(50.0,129.2)
(51.3,128.1)
(51.9,128.7)
(52.5,129.2)
(46.3,125.8)
(46.9,126.4)
(47.5,126.9)
(48.8,125.8)
(49.4,126.4)
(50.0,126.9)
(51.3,125.8)
(51.9,126.4)
(52.5,126.9)
(53.8,128.1)
(54.4,128.7)
(55.0,129.2)
(56.3,128.1)
(56.9,128.7)
(57.5,129.2)
(58.8,128.1)
(59.4,128.7)
(60.0,129.2)
(53.8,125.8)
(54.4,126.4)
(55.0,126.9)
(56.3,125.8)
(56.9,126.4)
(57.5,126.9)
(58.8,125.8)
(59.4,126.4)
(60.0,126.9)
(61.3,128.1)
(61.9,128.7)
(62.5,129.2)
(63.8,128.1)
(64.4,128.7)
(65.0,129.2)
(66.3,128.1)
(66.9,128.7)
(67.5,129.2)
(61.3,125.8)
(61.9,126.4)
(62.5,126.9)
(63.8,125.8)
(64.4,126.4)
(65.0,126.9)
(66.3,125.8)
(66.9,126.4)
(67.5,126.9)
(68.8,128.1)
(69.4,128.7)
(70.0,129.2)
(71.3,128.1)
(71.9,128.7)
(72.5,129.2)
(73.8,128.1)
(74.4,128.7)
(75.0,129.2)
(68.8,125.8)
(69.4,126.4)
(70.0,126.9)
(71.3,125.8)
(71.9,126.4)
(72.5,126.9)
(73.8,125.8)
(74.4,126.4)
(75.0,126.9)
(76.3,128.1)
(76.9,128.7)
(77.5,129.2)
(78.8,128.1)
(79.4,128.7)
(80.0,129.2)
(76.3,125.8)
(76.9,126.4)
(77.5,126.9)
(78.8,125.8)
(79.4,126.4)
(80.0,126.9)
(81.3,125.8)
(81.9,126.4)
(82.5,126.9)
(-86.2,123.5)
(-85.6,124.1)
(-85.0,124.6)
(-83.7,123.5)
(-83.1,124.1)
(-82.5,124.6)
(-88.7,121.2)
(-88.1,121.8)
(-87.5,122.3)
(-86.2,121.2)
(-85.6,121.8)
(-85.0,122.3)
(-83.7,121.2)
(-83.1,121.8)
(-82.5,122.3)
(-81.2,123.5)
(-80.6,124.1)
(-80.0,124.6)
(-78.7,123.5)
(-78.1,124.1)
(-77.5,124.6)
(-76.2,123.5)
(-75.6,124.1)
(-75.0,124.6)
(-81.2,121.2)
(-80.6,121.8)
(-80.0,122.3)
(-78.7,121.2)
(-78.1,121.8)
(-77.5,122.3)
(-76.2,121.2)
(-75.6,121.8)
(-75.0,122.3)
(-73.7,123.5)
(-73.1,124.1)
(-72.5,124.6)
(-71.2,123.5)
(-70.6,124.1)
(-70.0,124.6)
(-68.7,123.5)
(-68.1,124.1)
(-67.5,124.6)
(-73.7,121.2)
(-73.1,121.8)
(-72.5,122.3)
(-71.2,121.2)
(-70.6,121.8)
(-70.0,122.3)
(-68.7,121.2)
(-68.1,121.8)
(-67.5,122.3)
(-66.2,123.5)
(-65.6,124.1)
(-65.0,124.6)
(-63.7,123.5)
(-63.1,124.1)
(-62.5,124.6)
(-61.2,123.5)
(-60.6,124.1)
(-60.0,124.6)
(-66.2,121.2)
(-65.6,121.8)
(-65.0,122.3)
(-63.7,121.2)
(-63.1,121.8)
(-62.5,122.3)
(-61.2,121.2)
(-60.6,121.8)
(-60.0,122.3)
(-58.7,123.5)
(-58.1,124.1)
(-57.5,124.6)
(-56.2,123.5)
(-55.6,124.1)
(-55.0,124.6)
(-53.7,123.5)
(-53.1,124.1)
(-52.5,124.6)
(-58.7,121.2)
(-58.1,121.8)
(-57.5,122.3)
(-56.2,121.2)
(-55.6,121.8)
(-55.0,122.3)
(-53.7,121.2)
(-53.1,121.8)
(-52.5,122.3)
(-51.2,123.5)
(-50.6,124.1)
(-50.0,124.6)
(-48.7,123.5)
(-48.1,124.1)
(-47.5,124.6)
(-46.2,123.5)
(-45.6,124.1)
(-45.0,124.6)
(-51.2,121.2)
(-50.6,121.8)
(-50.0,122.3)
(-48.7,121.2)
(-48.1,121.8)
(-47.5,122.3)
(-46.2,121.2)
(-45.6,121.8)
(-45.0,122.3)
(-43.7,123.5)
(-43.1,124.1)
(-42.5,124.6)
(-41.2,123.5)
(-40.6,124.1)
(-40.0,124.6)
(-38.7,123.5)
(-38.1,124.1)
(-37.5,124.6)
(-43.7,121.2)
(-43.1,121.8)
(-42.5,122.3)
(-41.2,121.2)
(-40.6,121.8)
(-40.0,122.3)
(-38.7,121.2)
(-38.1,121.8)
(-37.5,122.3)
(-36.2,123.5)
(-35.6,124.1)
(-35.0,124.6)
(-33.7,123.5)
(-33.1,124.1)
(-32.5,124.6)
(-31.2,123.5)
(-30.6,124.1)
(-30.0,124.6)
(-36.2,121.2)
(-35.6,121.8)
(-35.0,122.3)
(-33.7,121.2)
(-33.1,121.8)
(-32.5,122.3)
(-31.2,121.2)
(-30.6,121.8)
(-30.0,122.3)
(-28.7,123.5)
(-28.1,124.1)
(-27.5,124.6)
(-26.2,123.5)
(-25.6,124.1)
(-25.0,124.6)
(-23.7,123.5)
(-23.1,124.1)
(-22.5,124.6)
(-28.7,121.2)
(-28.1,121.8)
(-27.5,122.3)
(-26.2,121.2)
(-25.6,121.8)
(-25.0,122.3)
(-23.7,121.2)
(-23.1,121.8)
(-22.5,122.3)
(-21.2,123.5)
(-20.6,124.1)
(-20.0,124.6)
(-18.7,123.5)
(-18.1,124.1)
(-17.5,124.6)
(-16.2,123.5)
(-15.6,124.1)
(-15.0,124.6)
(-21.2,121.2)
(-20.6,121.8)
(-20.0,122.3)
(-18.7,121.2)
(-18.1,121.8)
(-17.5,122.3)
(-16.2,121.2)
(-15.6,121.8)
(-15.0,122.3)
(-13.7,123.5)
(-13.1,124.1)
(-12.5,124.6)
(-11.2,123.5)
(-10.6,124.1)
(-10.0,124.6)
(-8.7,123.5)
(-8.1,124.1)
(-7.5,124.6)
(-13.7,121.2)
(-13.1,121.8)
(-12.5,122.3)
(-11.2,121.2)
(-10.6,121.8)
(-10.0,122.3)
(-8.7,121.2)
(-8.1,121.8)
(-7.5,122.3)
(-6.2,123.5)
(-5.6,124.1)
(-5.0,124.6)
(-3.7,123.5)
(-3.1,124.1)
(-2.5,124.6)
(-1.2,123.5)
(-0.6,124.1)
(0.0,124.6)
(-6.2,121.2)
(-5.6,121.8)
(-5.0,122.3)
(-3.7,121.2)
(-3.1,121.8)
(-2.5,122.3)
(-1.2,121.2)
(-0.6,121.8)
(0.0,122.3)
(1.3,123.5)
(1.9,124.1)
(2.5,124.6)
(3.8,123.5)
(4.4,124.1)
(5.0,124.6)
(6.3,123.5)
(6.9,124.1)
(7.5,124.6)
(1.3,121.2)
(1.9,121.8)
(2.5,122.3)
(3.8,121.2)
(4.4,121.8)
(5.0,122.3)
(6.3,121.2)
(6.9,121.8)
(7.5,122.3)
(8.8,123.5)
(9.4,124.1)
(10.0,124.6)
(11.3,123.5)
(11.9,124.1)
(12.5,124.6)
(13.8,123.5)
(14.4,124.1)
(15.0,124.6)
(8.8,121.2)
(9.4,121.8)
(10.0,122.3)
(11.3,121.2)
(11.9,121.8)
(12.5,122.3)
(13.8,121.2)
(14.4,121.8)
(15.0,122.3)
(16.3,123.5)
(16.9,124.1)
(17.5,124.6)
(18.8,123.5)
(19.4,124.1)
(20.0,124.6)
(21.3,123.5)
(21.9,124.1)
(22.5,124.6)
(16.3,121.2)
(16.9,121.8)
(17.5,122.3)
(18.8,121.2)
(19.4,121.8)
(20.0,122.3)
(21.3,121.2)
(21.9,121.8)
(22.5,122.3)
(23.8,123.5)
(24.4,124.1)
(25.0,124.6)
(26.3,123.5)
(26.9,124.1)
(27.5,124.6)
(28.8,123.5)
(29.4,124.1)
(30.0,124.6)
(23.8,121.2)
(24.4,121.8)
(25.0,122.3)
(26.3,121.2)
(26.9,121.8)
(27.5,122.3)
(28.8,121.2)
(29.4,121.8)
(30.0,122.3)
(31.3,123.5)
(31.9,124.1)
(32.5,124.6)
(33.8,123.5)
(34.4,124.1)
(35.0,124.6)
(36.3,123.5)
(36.9,124.1)
(37.5,124.6)
(31.3,121.2)
(31.9,121.8)
(32.5,122.3)
(33.8,121.2)
(34.4,121.8)
(35.0,122.3)
(36.3,121.2)
(36.9,121.8)
(37.5,122.3)
(38.8,123.5)
(39.4,124.1)
(40.0,124.6)
(41.3,123.5)
(41.9,124.1)
(42.5,124.6)
(43.8,123.5)
(44.4,124.1)
(45.0,124.6)
(38.8,121.2)
(39.4,121.8)
(40.0,122.3)
(41.3,121.2)
(41.9,121.8)
(42.5,122.3)
(43.8,121.2)
(44.4,121.8)
(45.0,122.3)
(46.3,123.5)
(46.9,124.1)
(47.5,124.6)
(48.8,123.5)
(49.4,124.1)
(50.0,124.6)
(51.3,123.5)
(51.9,124.1)
(52.5,124.6)
(46.3,121.2)
(46.9,121.8)
(47.5,122.3)
(48.8,121.2)
(49.4,121.8)
(50.0,122.3)
(51.3,121.2)
(51.9,121.8)
(52.5,122.3)
(53.8,123.5)
(54.4,124.1)
(55.0,124.6)
(56.3,123.5)
(56.9,124.1)
(57.5,124.6)
(58.8,123.5)
(59.4,124.1)
(60.0,124.6)
(53.8,121.2)
(54.4,121.8)
(55.0,122.3)
(56.3,121.2)
(56.9,121.8)
(57.5,122.3)
(58.8,121.2)
(59.4,121.8)
(60.0,122.3)
(61.3,123.5)
(61.9,124.1)
(62.5,124.6)
(63.8,123.5)
(64.4,124.1)
(65.0,124.6)
(66.3,123.5)
(66.9,124.1)
(67.5,124.6)
(61.3,121.2)
(61.9,121.8)
(62.5,122.3)
(63.8,121.2)
(64.4,121.8)
(65.0,122.3)
(66.3,121.2)
(66.9,121.8)
(67.5,122.3)
(68.8,123.5)
(69.4,124.1)
(70.0,124.6)
(71.3,123.5)
(71.9,124.1)
(72.5,124.6)
(73.8,123.5)
(74.4,124.1)
(75.0,124.6)
(68.8,121.2)
(69.4,121.8)
(70.0,122.3)
(71.3,121.2)
(71.9,121.8)
(72.5,122.3)
(73.8,121.2)
(74.4,121.8)
(75.0,122.3)
(76.3,123.5)
(76.9,124.1)
(77.5,124.6)
(78.8,123.5)
(79.4,124.1)
(80.0,124.6)
(81.3,123.5)
(81.9,124.1)
(82.5,124.6)
(76.3,121.2)
(76.9,121.8)
(77.5,122.3)
(78.8,121.2)
(79.4,121.8)
(80.0,122.3)
(81.3,121.2)
(81.9,121.8)
(82.5,122.3)
(83.8,123.5)
(84.4,124.1)
(85.0,124.6)
(83.8,121.2)
(84.4,121.8)
(85.0,122.3)
(86.3,121.2)
(86.9,121.8)
(87.5,122.3)
(88.8,121.2)
(89.4,121.8)
(90.0,122.3)
(-93.7,118.9)
(-93.1,119.5)
(-92.5,120.0)
(-91.2,118.9)
(-90.6,119.5)
(-90.0,120.0)
(-96.2,116.6)
(-95.6,117.2)
(-95.0,117.7)
(-93.7,116.6)
(-93.1,117.2)
(-92.5,117.7)
(-91.2,116.6)
(-90.6,117.2)
(-90.0,117.7)
(-88.7,118.9)
(-88.1,119.5)
(-87.5,120.0)
(-86.2,118.9)
(-85.6,119.5)
(-85.0,120.0)
(-83.7,118.9)
(-83.1,119.5)
(-82.5,120.0)
(-88.7,116.6)
(-88.1,117.2)
(-87.5,117.7)
(-86.2,116.6)
(-85.6,117.2)
(-85.0,117.7)
(-83.7,116.6)
(-83.1,117.2)
(-82.5,117.7)
(-81.2,118.9)
(-80.6,119.5)
(-80.0,120.0)
(-78.7,118.9)
(-78.1,119.5)
(-77.5,120.0)
(-76.2,118.9)
(-75.6,119.5)
(-75.0,120.0)
(-81.2,116.6)
(-80.6,117.2)
(-80.0,117.7)
(-78.7,116.6)
(-78.1,117.2)
(-77.5,117.7)
(-76.2,116.6)
(-75.6,117.2)
(-75.0,117.7)
(-73.7,118.9)
(-73.1,119.5)
(-72.5,120.0)
(-71.2,118.9)
(-70.6,119.5)
(-70.0,120.0)
(-68.7,118.9)
(-68.1,119.5)
(-67.5,120.0)
(-73.7,116.6)
(-73.1,117.2)
(-72.5,117.7)
(-71.2,116.6)
(-70.6,117.2)
(-70.0,117.7)
(-68.7,116.6)
(-68.1,117.2)
(-67.5,117.7)
(-66.2,118.9)
(-65.6,119.5)
(-65.0,120.0)
(-63.7,118.9)
(-63.1,119.5)
(-62.5,120.0)
(-61.2,118.9)
(-60.6,119.5)
(-60.0,120.0)
(-66.2,116.6)
(-65.6,117.2)
(-65.0,117.7)
(-63.7,116.6)
(-63.1,117.2)
(-62.5,117.7)
(-61.2,116.6)
(-60.6,117.2)
(-60.0,117.7)
(-58.7,118.9)
(-58.1,119.5)
(-57.5,120.0)
(-56.2,118.9)
(-55.6,119.5)
(-55.0,120.0)
(-53.7,118.9)
(-53.1,119.5)
(-52.5,120.0)
(-58.7,116.6)
(-58.1,117.2)
(-57.5,117.7)
(-56.2,116.6)
(-55.6,117.2)
(-55.0,117.7)
(-53.7,116.6)
(-53.1,117.2)
(-52.5,117.7)
(-51.2,118.9)
(-50.6,119.5)
(-50.0,120.0)
(-48.7,118.9)
(-48.1,119.5)
(-47.5,120.0)
(-46.2,118.9)
(-45.6,119.5)
(-45.0,120.0)
(-51.2,116.6)
(-50.6,117.2)
(-50.0,117.7)
(-48.7,116.6)
(-48.1,117.2)
(-47.5,117.7)
(-46.2,116.6)
(-45.6,117.2)
(-45.0,117.7)
(-43.7,118.9)
(-43.1,119.5)
(-42.5,120.0)
(-41.2,118.9)
(-40.6,119.5)
(-40.0,120.0)
(-38.7,118.9)
(-38.1,119.5)
(-37.5,120.0)
(-43.7,116.6)
(-43.1,117.2)
(-42.5,117.7)
(-41.2,116.6)
(-40.6,117.2)
(-40.0,117.7)
(-38.7,116.6)
(-38.1,117.2)
(-37.5,117.7)
(-36.2,118.9)
(-35.6,119.5)
(-35.0,120.0)
(-33.7,118.9)
(-33.1,119.5)
(-32.5,120.0)
(-31.2,118.9)
(-30.6,119.5)
(-30.0,120.0)
(-36.2,116.6)
(-35.6,117.2)
(-35.0,117.7)
(-33.7,116.6)
(-33.1,117.2)
(-32.5,117.7)
(-31.2,116.6)
(-30.6,117.2)
(-30.0,117.7)
(-28.7,118.9)
(-28.1,119.5)
(-27.5,120.0)
(-26.2,118.9)
(-25.6,119.5)
(-25.0,120.0)
(-23.7,118.9)
(-23.1,119.5)
(-22.5,120.0)
(-28.7,116.6)
(-28.1,117.2)
(-27.5,117.7)
(-26.2,116.6)
(-25.6,117.2)
(-25.0,117.7)
(-23.7,116.6)
(-23.1,117.2)
(-22.5,117.7)
(-21.2,118.9)
(-20.6,119.5)
(-20.0,120.0)
(-18.7,118.9)
(-18.1,119.5)
(-17.5,120.0)
(-16.2,118.9)
(-15.6,119.5)
(-15.0,120.0)
(-21.2,116.6)
(-20.6,117.2)
(-20.0,117.7)
(-18.7,116.6)
(-18.1,117.2)
(-17.5,117.7)
(-16.2,116.6)
(-15.6,117.2)
(-15.0,117.7)
(-13.7,118.9)
(-13.1,119.5)
(-12.5,120.0)
(-11.2,118.9)
(-10.6,119.5)
(-10.0,120.0)
(-8.7,118.9)
(-8.1,119.5)
(-7.5,120.0)
(-13.7,116.6)
(-13.1,117.2)
(-12.5,117.7)
(-11.2,116.6)
(-10.6,117.2)
(-10.0,117.7)
(-8.7,116.6)
(-8.1,117.2)
(-7.5,117.7)
(-6.2,118.9)
(-5.6,119.5)
(-5.0,120.0)
(-3.7,118.9)
(-3.1,119.5)
(-2.5,120.0)
(-1.2,118.9)
(-0.6,119.5)
(0.0,120.0)
(-6.2,116.6)
(-5.6,117.2)
(-5.0,117.7)
(-3.7,116.6)
(-3.1,117.2)
(-2.5,117.7)
(-1.2,116.6)
(-0.6,117.2)
(0.0,117.7)
(1.3,118.9)
(1.9,119.5)
(2.5,120.0)
(3.8,118.9)
(4.4,119.5)
(5.0,120.0)
(6.3,118.9)
(6.9,119.5)
(7.5,120.0)
(1.3,116.6)
(1.9,117.2)
(2.5,117.7)
(3.8,116.6)
(4.4,117.2)
(5.0,117.7)
(6.3,116.6)
(6.9,117.2)
(7.5,117.7)
(8.8,118.9)
(9.4,119.5)
(10.0,120.0)
(11.3,118.9)
(11.9,119.5)
(12.5,120.0)
(13.8,118.9)
(14.4,119.5)
(15.0,120.0)
(8.8,116.6)
(9.4,117.2)
(10.0,117.7)
(11.3,116.6)
(11.9,117.2)
(12.5,117.7)
(13.8,116.6)
(14.4,117.2)
(15.0,117.7)
(16.3,118.9)
(16.9,119.5)
(17.5,120.0)
(18.8,118.9)
(19.4,119.5)
(20.0,120.0)
(21.3,118.9)
(21.9,119.5)
(22.5,120.0)
(16.3,116.6)
(16.9,117.2)
(17.5,117.7)
(18.8,116.6)
(19.4,117.2)
(20.0,117.7)
(21.3,116.6)
(21.9,117.2)
(22.5,117.7)
(23.8,118.9)
(24.4,119.5)
(25.0,120.0)
(26.3,118.9)
(26.9,119.5)
(27.5,120.0)
(28.8,118.9)
(29.4,119.5)
(30.0,120.0)
(23.8,116.6)
(24.4,117.2)
(25.0,117.7)
(26.3,116.6)
(26.9,117.2)
(27.5,117.7)
(28.8,116.6)
(29.4,117.2)
(30.0,117.7)
(31.3,118.9)
(31.9,119.5)
(32.5,120.0)
(33.8,118.9)
(34.4,119.5)
(35.0,120.0)
(36.3,118.9)
(36.9,119.5)
(37.5,120.0)
(31.3,116.6)
(31.9,117.2)
(32.5,117.7)
(33.8,116.6)
(34.4,117.2)
(35.0,117.7)
(36.3,116.6)
(36.9,117.2)
(37.5,117.7)
(38.8,118.9)
(39.4,119.5)
(40.0,120.0)
(41.3,118.9)
(41.9,119.5)
(42.5,120.0)
(43.8,118.9)
(44.4,119.5)
(45.0,120.0)
(38.8,116.6)
(39.4,117.2)
(40.0,117.7)
(41.3,116.6)
(41.9,117.2)
(42.5,117.7)
(43.8,116.6)
(44.4,117.2)
(45.0,117.7)
(46.3,118.9)
(46.9,119.5)
(47.5,120.0)
(48.8,118.9)
(49.4,119.5)
(50.0,120.0)
(51.3,118.9)
(51.9,119.5)
(52.5,120.0)
(46.3,116.6)
(46.9,117.2)
(47.5,117.7)
(48.8,116.6)
(49.4,117.2)
(50.0,117.7)
(51.3,116.6)
(51.9,117.2)
(52.5,117.7)
(53.8,118.9)
(54.4,119.5)
(55.0,120.0)
(56.3,118.9)
(56.9,119.5)
(57.5,120.0)
(58.8,118.9)
(59.4,119.5)
(60.0,120.0)
(53.8,116.6)
(54.4,117.2)
(55.0,117.7)
(56.3,116.6)
(56.9,117.2)
(57.5,117.7)
(58.8,116.6)
(59.4,117.2)
(60.0,117.7)
(61.3,118.9)
(61.9,119.5)
(62.5,120.0)
(63.8,118.9)
(64.4,119.5)
(65.0,120.0)
(66.3,118.9)
(66.9,119.5)
(67.5,120.0)
(61.3,116.6)
(61.9,117.2)
(62.5,117.7)
(63.8,116.6)
(64.4,117.2)
(65.0,117.7)
(66.3,116.6)
(66.9,117.2)
(67.5,117.7)
(68.8,118.9)
(69.4,119.5)
(70.0,120.0)
(71.3,118.9)
(71.9,119.5)
(72.5,120.0)
(73.8,118.9)
(74.4,119.5)
(75.0,120.0)
(68.8,116.6)
(69.4,117.2)
(70.0,117.7)
(71.3,116.6)
(71.9,117.2)
(72.5,117.7)
(73.8,116.6)
(74.4,117.2)
(75.0,117.7)
(76.3,118.9)
(76.9,119.5)
(77.5,120.0)
(78.8,118.9)
(79.4,119.5)
(80.0,120.0)
(81.3,118.9)
(81.9,119.5)
(82.5,120.0)
(76.3,116.6)
(76.9,117.2)
(77.5,117.7)
(78.8,116.6)
(79.4,117.2)
(80.0,117.7)
(81.3,116.6)
(81.9,117.2)
(82.5,117.7)
(83.8,118.9)
(84.4,119.5)
(85.0,120.0)
(86.3,118.9)
(86.9,119.5)
(87.5,120.0)
(88.8,118.9)
(89.4,119.5)
(90.0,120.0)
(83.8,116.6)
(84.4,117.2)
(85.0,117.7)
(86.3,116.6)
(86.9,117.2)
(87.5,117.7)
(88.8,116.6)
(89.4,117.2)
(90.0,117.7)
(91.3,118.9)
(91.9,119.5)
(92.5,120.0)
(91.3,116.6)
(91.9,117.2)
(92.5,117.7)
(93.8,116.6)
(94.4,117.2)
(95.0,117.7)
(-98.7,114.3)
(-98.1,114.9)
(-97.5,115.4)
(-101.2,112.0)
(-100.6,112.6)
(-100.0,113.1)
(-98.7,112.0)
(-98.1,112.6)
(-97.5,113.1)
(-96.2,114.3)
(-95.6,114.9)
(-95.0,115.4)
(-93.7,114.3)
(-93.1,114.9)
(-92.5,115.4)
(-91.2,114.3)
(-90.6,114.9)
(-90.0,115.4)
(-96.2,112.0)
(-95.6,112.6)
(-95.0,113.1)
(-93.7,112.0)
(-93.1,112.6)
(-92.5,113.1)
(-91.2,112.0)
(-90.6,112.6)
(-90.0,113.1)
(-88.7,114.3)
(-88.1,114.9)
(-87.5,115.4)
(-86.2,114.3)
(-85.6,114.9)
(-85.0,115.4)
(-83.7,114.3)
(-83.1,114.9)
(-82.5,115.4)
(-88.7,112.0)
(-88.1,112.6)
(-87.5,113.1)
(-86.2,112.0)
(-85.6,112.6)
(-85.0,113.1)
(-83.7,112.0)
(-83.1,112.6)
(-82.5,113.1)
(-81.2,114.3)
(-80.6,114.9)
(-80.0,115.4)
(-78.7,114.3)
(-78.1,114.9)
(-77.5,115.4)
(-76.2,114.3)
(-75.6,114.9)
(-75.0,115.4)
(-81.2,112.0)
(-80.6,112.6)
(-80.0,113.1)
(-78.7,112.0)
(-78.1,112.6)
(-77.5,113.1)
(-76.2,112.0)
(-75.6,112.6)
(-75.0,113.1)
(-73.7,114.3)
(-73.1,114.9)
(-72.5,115.4)
(-71.2,114.3)
(-70.6,114.9)
(-70.0,115.4)
(-68.7,114.3)
(-68.1,114.9)
(-67.5,115.4)
(-73.7,112.0)
(-73.1,112.6)
(-72.5,113.1)
(-71.2,112.0)
(-70.6,112.6)
(-70.0,113.1)
(-68.7,112.0)
(-68.1,112.6)
(-67.5,113.1)
(-66.2,114.3)
(-65.6,114.9)
(-65.0,115.4)
(-63.7,114.3)
(-63.1,114.9)
(-62.5,115.4)
(-61.2,114.3)
(-60.6,114.9)
(-60.0,115.4)
(-66.2,112.0)
(-65.6,112.6)
(-65.0,113.1)
(-63.7,112.0)
(-63.1,112.6)
(-62.5,113.1)
(-61.2,112.0)
(-60.6,112.6)
(-60.0,113.1)
(-58.7,114.3)
(-58.1,114.9)
(-57.5,115.4)
(-56.2,114.3)
(-55.6,114.9)
(-55.0,115.4)
(-53.7,114.3)
(-53.1,114.9)
(-52.5,115.4)
(-58.7,112.0)
(-58.1,112.6)
(-57.5,113.1)
(-56.2,112.0)
(-55.6,112.6)
(-55.0,113.1)
(-53.7,112.0)
(-53.1,112.6)
(-52.5,113.1)
(-51.2,114.3)
(-50.6,114.9)
(-50.0,115.4)
(-48.7,114.3)
(-48.1,114.9)
(-47.5,115.4)
(-46.2,114.3)
(-45.6,114.9)
(-45.0,115.4)
(-51.2,112.0)
(-50.6,112.6)
(-50.0,113.1)
(-48.7,112.0)
(-48.1,112.6)
(-47.5,113.1)
(-46.2,112.0)
(-45.6,112.6)
(-45.0,113.1)
(-43.7,114.3)
(-43.1,114.9)
(-42.5,115.4)
(-41.2,114.3)
(-40.6,114.9)
(-40.0,115.4)
(-38.7,114.3)
(-38.1,114.9)
(-37.5,115.4)
(-43.7,112.0)
(-43.1,112.6)
(-42.5,113.1)
(-41.2,112.0)
(-40.6,112.6)
(-40.0,113.1)
(-38.7,112.0)
(-38.1,112.6)
(-37.5,113.1)
(-36.2,114.3)
(-35.6,114.9)
(-35.0,115.4)
(-33.7,114.3)
(-33.1,114.9)
(-32.5,115.4)
(-31.2,114.3)
(-30.6,114.9)
(-30.0,115.4)
(-36.2,112.0)
(-35.6,112.6)
(-35.0,113.1)
(-33.7,112.0)
(-33.1,112.6)
(-32.5,113.1)
(-31.2,112.0)
(-30.6,112.6)
(-30.0,113.1)
(-28.7,114.3)
(-28.1,114.9)
(-27.5,115.4)
(-26.2,114.3)
(-25.6,114.9)
(-25.0,115.4)
(-23.7,114.3)
(-23.1,114.9)
(-22.5,115.4)
(-28.7,112.0)
(-28.1,112.6)
(-27.5,113.1)
(-26.2,112.0)
(-25.6,112.6)
(-25.0,113.1)
(-23.7,112.0)
(-23.1,112.6)
